fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,target
0.6461530116026525,1.3073359181506132,2.692466409460989,0.8692793798456325,0.23929811900453762,2.451686661665042,1.3093542928291295,-0.9157629609461754,-0.26155273134097773,-1.4744205716736223,1
-1.3685852034587214,-0.9747664987104812,-0.9436733617884495,-0.4321004798972869,-0.17268156004088375,-0.6061653511427438,-0.643875225139168,1.0711869597813584,-0.8749734131083174,-0.90554378948212,1
0.5276389989519829,0.2158956318257421,-0.9436733617884495,0.0016928066836862405,0.4681757184742165,0.5111267304601008,0.6974992631041207,-0.3859096487521663,-1.225499516975369,-0.33666700729061905,0
0.6461530116026525,-0.3794354334423695,-0.9436733617884495,0.8495615031828607,-0.17268156004088375,-0.5473605047425941,-1.3498617978987935,-2.174164577406945,-1.137867991008606,-0.6617394542571916,0
-0.30195908960270074,-0.2802135892310175,-0.2825570397430972,-0.944765273129346,0.010420519534859058,-0.1945314263416958,-0.10261885269012162,1.5348086079511147,0.17660489849283625,-0.33666700729061905,2
0.6461530116026525,-0.3794354334423695,-0.9436733617884495,0.8495615031828607,-0.17268156004088375,-0.5473605047425941,-1.3498617978987935,-2.174164577406945,-1.137867991008606,-0.6617394542571916,0
0.6461530116026525,-0.18099174501966547,-0.2825570397430972,0.29746095662525884,0.14774707921666638,0.15829765205920254,0.4386375197589247,-0.3859096487521663,-0.08628967940745241,-1.3118843481903353,0
-0.894529152856046,0.41433932024844616,-0.6957547410214424,-0.9250473964665745,-0.5388857191923696,0.09949280565905282,-0.05555308117281325,1.8659669280723719,0.08897337252607336,0.23220977490088326,2
0.05358294834930726,0.017451943403038586,-0.5304756605101041,-0.8461758898154885,-0.4473346794044984,0.39351703765980145,-0.408546367552626,1.5348086079511147,0.001341846559310476,0.23220977490088326,2
0.17209696099997587,-0.4786572776537213,-0.034638418976089824,-0.1166144532929429,-0.2642325998287553,-0.6061653511427438,-0.05555308117281325,0.011480335393340427,0.7900255802601756,-0.8242756777404772,0
0.2906109736506445,0.3151174760370941,1.370233765370284,1.5988408163681782,0.6055022781560235,-1.7234574327455885,0.226841547931037,-1.6443112652129361,-0.4368157832745035,-1.1493481247070498,1
0.5276389989519829,-0.776322810287777,0.2959197420465862,-1.023636779780432,-0.40155915951056265,0.7463461160606998,-0.4556121390699344,0.8724919677086036,0.001341846559310476,0.31347788664252607,0
0.05358294834930726,1.3073359181506132,-0.034638418976089824,0.7312542432062318,-0.12690604014694828,-0.4297508119422947,0.32097309096565374,0.07771199941759302,0.26423642445959916,-0.90554378948212,1
-0.538987114904038,1.7042232949960214,-2.1832664656234853,-1.0433546564432035,-0.7219877987681128,-1.4882380471449896,-0.17321750996608418,-1.4456162731401814,-1.8389201987427082,0.23220977490088326,1
-0.538987114904038,1.9522779055244008,-2.2659060058791543,-1.0630725331059752,-0.7219877987681128,-1.5470428935451395,-0.17321750996608418,-1.4456162731401814,-1.7512886727759458,0.23220977490088326,1
-0.6575011275547077,-0.08176990080831344,0.37855928230225533,-1.0827904097687466,0.23929811900453762,-1.664652586345439,0.0385784618618035,1.7335036000238697,0.08897337252607336,-0.011594560324046507,2
0.05358294834930726,1.3073359181506132,-0.034638418976089824,0.7312542432062318,-0.12690604014694828,-0.4297508119422947,0.32097309096565374,0.07771199941759302,0.26423642445959916,-0.90554378948212,1
0.17209696099997587,0.11667378761439007,0.2959197420465862,-0.29407534325788637,-0.5388857191923696,-0.5473605047425941,-0.26734905300070094,-0.12098299265516183,-0.4368157832745035,0.23220977490088326,0
-1.1315571781573832,-0.08176990080831344,-0.3651965799987663,0.9875866398222616,-0.4473346794044984,-0.2533362727418455,-0.5497436821045512,1.0711869597813584,-0.08628967940745241,-0.011594560324046507,3
0.05358294834930726,-0.8755446544991291,0.5438383628135937,-0.9842010264548893,-0.4473346794044984,-1.2530186615443908,-1.9617168276238024,-0.7170679688734205,1.6663408399278044,0.8010865570923842,2
-0.18344507695203105,0.2158956318257421,0.13064066153524798,-0.9842010264548893,6.144340185322249,0.04068795925890309,0.5092361770348872,-0.5183729768006685,0.4394994763931249,-0.90554378948212,0
0.40912498630131416,-0.3794354334423695,0.5438383628135937,-0.9842010264548893,-0.035355000359076724,-0.2533362727418455,-0.7615396539324388,-2.041701249358443,-0.9626049390750804,0.23220977490088326,0
-0.538987114904038,1.7042232949960214,-2.1832664656234853,-1.0433546564432035,-0.7219877987681128,-1.4882380471449896,-0.17321750996608418,-1.4456162731401814,-1.8389201987427082,0.23220977490088326,1
-0.538987114904038,1.9522779055244008,-2.2659060058791543,-1.0630725331059752,-0.7219877987681128,-1.5470428935451395,-0.17321750996608418,-1.4456162731401814,-1.7512886727759458,0.23220977490088326,1
-0.6575011275547077,-0.18099174501966547,1.2875942251146149,-0.9644831497921176,0.2850736388984734,-0.07692173354139635,-0.10261885269012162,-1.3131529450916792,1.0529201581604641,-0.5804713425155474,0
-0.6575011275547077,-0.18099174501966547,1.2875942251146149,-0.9644831497921176,0.2850736388984734,-0.07692173354139635,-0.10261885269012162,-1.3131529450916792,1.0529201581604641,-0.5804713425155474,0
0.5276389989519829,-0.2802135892310175,-0.3651965799987663,0.21858944997417273,0.14774707921666638,0.15829765205920254,0.4621704055175789,1.6010402719753674,-0.9626049390750804,-0.7430075659988344,1
0.5276389989519829,-0.2802135892310175,-0.3651965799987663,0.21858944997417273,0.14774707921666638,0.15829765205920254,0.4621704055175789,1.6010402719753674,-0.9626049390750804,-0.7430075659988344,1
-0.894529152856046,0.017451943403038586,-0.6957547410214424,2.2396718079082523,-0.0811305202530125,0.7463461160606998,0.5327690627935414,1.0049552957571057,-0.08628967940745241,-0.8242756777404772,1
0.6461530116026525,0.9104485413052057,0.13064066153524798,-0.13633232995571434,0.6970533179438951,-1.3706283543446902,-1.043934283036289,1.9321985920966216,1.7539723658945663,0.15094166315923904,0
-0.4204731022533693,0.8112266970938538,-0.44783612025443503,-0.629279246525002,-0.40155915951056265,-0.370945965542145,-0.4556121390699344,0.40887031953884717,1.4034462620275157,1.532499562767172,3
0.6461530116026525,-0.3794354334423695,0.5438383628135937,-0.4123826032345155,-0.6304367589802412,-1.5470428935451395,-1.020401397277635,-0.6508363048491708,-0.8749734131083174,0.47601411012581163,0
0.7646670242533211,-0.4786572776537213,2.857745489972327,0.9087151331711755,0.056196039428794836,0.09949280565905282,-0.1261517384487758,-1.3131529450916792,-0.9626049390750804,-1.393152459931978,1
0.7646670242533211,-0.6771009660764253,2.857745489972327,0.888997256508404,-0.035355000359076724,0.15829765205920254,-0.1261517384487758,-1.2469212810674295,-1.137867991008606,-1.4744205716736223,1
0.7646670242533211,-0.6771009660764253,2.857745489972327,0.888997256508404,-0.035355000359076724,0.15829765205920254,-0.1261517384487758,-1.2469212810674295,-1.137867991008606,-1.4744205716736223,1
0.7646670242533211,-0.4786572776537213,2.857745489972327,0.9087151331711755,0.056196039428794836,0.09949280565905282,-0.1261517384487758,-1.3131529450916792,-0.9626049390750804,-1.393152459931978,1
1.120209062205328,0.41433932024844616,-0.034638418976089824,-0.7870222598271741,-0.40155915951056265,-1.017799275943792,-0.8792040827257098,0.14394366344184267,1.4034462620275157,0.9636227805756697,2
1.120209062205328,-0.18099174501966547,-0.5304756605101041,-0.8856116431410317,0.23929811900453762,0.9815655016612986,1.3328871785877838,0.2764069914903449,0.08897337252607336,0.31347788664252607,0
1.0016950495546595,-0.3794354334423695,-0.5304756605101041,-0.9053295198038032,0.23929811900453762,0.9815655016612986,1.2152227497945127,0.2764069914903449,0.08897337252607336,0.23220977490088326,0
0.6461530116026525,-0.8755446544991291,-0.2825570397430972,-0.9842010264548893,0.5139512383681523,-0.13572657994154608,-0.07908596693146744,-0.45214131277641595,0.08897337252607336,-0.7430075659988344,0
-0.4204731022533693,1.8034451392073734,0.6264779030692623,2.052351979611923,1.7498902755044174,1.3931994264623466,1.9682750940714469,-0.05475132863090923,0.7900255802601756,-1.2306162364486926,1
-0.4204731022533693,-0.18099174501966547,0.7917569835806005,0.4946397232529739,1.7041147556104816,0.8639558088609992,0.7680979203800833,-2.240396241431195,0.08897337252607336,-1.2306162364486926,1
-1.8426412540613981,0.41433932024844616,-1.77006876434514,0.04112856000922911,-0.12690604014694828,-0.782579890343193,0.06211134762045768,1.137418623805608,0.9652886321937013,-0.09286267206568928,0
0.40912498630131416,-0.3794354334423695,0.048001121279579305,-1.0433546564432035,-0.035355000359076724,-1.8998719719460377,-1.7499208557959147,0.2764069914903449,0.17660489849283625,0.7198184453507414,1
-1.0130431655067145,0.8112266970938538,-2.2659060058791543,-0.9842010264548893,0.925930917413574,-0.4885556583424444,-0.24381616724204674,0.47510198356309685,0.5271310023598879,-0.9868119012237627,1
-0.7760151402053762,-0.3794354334423695,-0.3651965799987663,1.36222629641492,-0.3100081197226911,0.8051509624608495,-0.19675039572473838,0.9387236317328562,-0.26155273134097773,0.39474599838416885,3
0.8831810369039897,2.795663581320893,-1.77006876434514,0.7904078731945464,2.299196514231646,-0.782579890343193,0.9092952349320084,0.8724919677086036,-0.3491842573077406,-1.1493481247070498,4
0.17209696099997587,0.41433932024844616,-0.7783942812771115,-0.0377429466418568,0.10197155932273061,-0.2533362727418455,2.109472408623372,0.2764069914903449,1.140551684127227,-0.90554378948212,0
0.17209696099997587,0.41433932024844616,-0.7783942812771115,-0.0377429466418568,0.10197155932273061,-0.2533362727418455,2.109472408623372,0.2764069914903449,1.140551684127227,-0.90554378948212,0
-1.2500711908080528,0.3151174760370941,-0.034638418976089824,-1.023636779780432,-0.4473346794044984,-0.7237750439430433,-0.9262698542430181,-0.05475132863090923,0.9652886321937013,-0.011594560324046507,0
0.17209696099997587,-0.4786572776537213,0.7091174433249314,2.298825437896567,0.19352259911060218,-0.01811688714124663,0.13271000489642024,0.21017532746609527,-0.6120788352080293,-1.393152459931978,1
0.17209696099997587,-0.4786572776537213,0.7091174433249314,2.298825437896567,0.19352259911060218,-0.01811688714124663,0.13271000489642024,0.21017532746609527,-0.6120788352080293,-1.393152459931978,1
0.05358294834930726,-0.3794354334423695,-0.034638418976089824,-0.31379321992065795,-0.2642325998287553,-1.1354089687440914,-0.17321750996608418,0.47510198356309685,1.3158147360607528,0.15094166315923904,0
-1.0130431655067145,0.11667378761439007,-1.1089524422997876,1.2242011597755194,-0.035355000359076724,0.5699315768602506,1.1446240925185502,0.9387236317328562,-0.6120788352080293,-0.8242756777404772,1
-0.894529152856046,-1.0739883429218329,-0.44783612025443503,-0.3729468499089724,-0.5846612390863054,0.6287364232604004,0.27390731944834534,1.6010402719753674,0.001341846559310476,0.31347788664252607,0
-1.1315571781573832,-1.3716538755558887,-0.6957547410214424,-0.3729468499089724,-0.85931435844992,-0.07692173354139635,0.0385784618618035,1.9984302561208742,0.17660489849283625,0.23220977490088326,0
-0.7760151402053762,-1.0739883429218329,-0.44783612025443503,-0.33351109658342937,-0.40155915951056265,0.21710249845935226,-0.1261517384487758,1.4685769439268652,-0.26155273134097773,0.23220977490088326,2
0.6461530116026525,0.017451943403038586,-0.6957547410214424,1.086176023136119,0.33084915879240917,-0.6061653511427438,0.226841547931037,-0.5846046408249183,1.140551684127227,-1.0680800129654069,1
-1.4870992161093912,0.7120048528825017,-1.6047896838338018,-0.2743574665951149,0.010420519534859058,0.7463461160606998,1.4034858358637463,0.7400286396601014,1.9292354178280922,-0.17413078380733207,1
-1.2500711908080528,0.5631720865654741,-1.6047896838338018,-0.1166144532929429,0.010420519534859058,0.8051509624608495,1.3799529501050922,0.7400286396601014,1.9292354178280922,-0.17413078380733207,1
-1.4870992161093912,-0.42904635554804554,-0.3651965799987663,-1.023636779780432,0.056196039428794836,-0.13572657994154608,-0.26734905300070094,1.0049552957571057,0.08897337252607336,0.39474599838416885,2
-0.894529152856046,0.017451943403038586,-0.6957547410214424,1.2833547897638342,0.37662467868634497,-0.07692173354139635,1.1916898640358586,0.40887031953884717,-0.5244473092412664,-1.2306162364486926,4
-0.6575011275547077,-0.6771009660764253,-0.034638418976089824,1.4805335563915492,0.010420519534859058,1.9224430440636942,0.9563610064493168,1.137418623805608,0.08897337252607336,-0.09286267206568928,0
-0.538987114904038,-0.3794354334423695,-0.44783612025443503,1.007304516485033,0.19352259911060218,-0.07692173354139635,0.5798348343108498,0.806260303684354,-0.3491842573077406,-0.8242756777404772,1
-0.538987114904038,-0.3794354334423695,-0.3651965799987663,0.9875866398222616,0.23929811900453762,-0.1945314263416958,0.6504334915868123,0.806260303684354,-0.3491842573077406,-0.8242756777404772,1
-0.6575011275547077,-0.18099174501966547,-0.6957547410214424,0.2777430799624872,0.5597267582620881,0.5111267304601008,0.6504334915868123,0.34263865551459755,-0.6997103611747921,-1.2306162364486926,1
-0.4204731022533693,0.5135611644597982,3.188303650995003,-1.0433546564432035,0.6970533179438951,-1.664652586345439,0.29744020520699954,-0.6508363048491708,0.7023940542934126,-0.8242756777404772,4
0.6461530116026525,-1.7189303302956207,0.048001121279579305,1.1453296531244335,0.19352259911060218,1.2755897336620472,0.1797757764137286,-0.18721465667941148,-1.0502364650418432,-1.2306162364486926,0
-1.0130431655067145,0.41433932024844616,-1.77006876434514,-0.09689657663017129,-0.21845707993481953,-0.07692173354139635,1.2152227497945127,-0.18721465667941148,2.016866943794855,-0.4179351190322618,1
0.2906109736506445,-0.18099174501966547,0.048001121279579305,1.5791229397054065,0.9717064373075098,-0.01811688714124663,1.1916898640358586,-0.783299632897673,0.35186795042636204,-1.1493481247070498,2
0.2906109736506445,-0.18099174501966547,0.048001121279579305,1.5791229397054065,0.9717064373075098,-0.01811688714124663,1.1916898640358586,-0.783299632897673,0.35186795042636204,-1.1493481247070498,2
0.2906109736506445,-0.18099174501966547,0.048001121279579305,1.5791229397054065,0.9717064373075098,-0.01811688714124663,1.1916898640358586,-0.783299632897673,0.35186795042636204,-1.1493481247070498,2
0.2906109736506445,-0.18099174501966547,0.048001121279579305,1.5791229397054065,0.9717064373075098,-0.01811688714124663,1.1916898640358586,-0.783299632897673,0.35186795042636204,-1.1493481247070498,2
-1.1315571781573832,-0.3794354334423695,-0.6131152007657733,1.1650475297872052,0.33084915879240917,-0.07692173354139635,-0.10261885269012162,1.0049552957571057,-0.3491842573077406,-0.8242756777404772,0
-0.4204731022533693,-0.6771009660764253,0.2959197420465862,-0.7673043831644025,0.10197155932273061,2.0400527368639936,-0.008487309655504876,0.9387236317328562,2.2797615216951437,0.7198184453507414,2
1.0016950495546595,-0.08176990080831344,0.13064066153524798,-0.21520383660680042,-0.7219877987681128,-0.31214111914199527,-0.5026779105872428,-0.5183729768006685,-0.6120788352080293,1.369963339283885,0
2.542377214013357,-0.08176990080831344,0.13064066153524798,-0.29407534325788637,-0.8135388385559842,-0.4885556583424444,-1.020401397277635,-0.981994624970425,-0.7873418871415545,0.6385503336090986,0
0.5276389989519829,0.6127830086711502,-1.0263129020441186,-0.629279246525002,0.19352259911060218,-1.2530186615443908,-0.05555308117281325,0.40887031953884717,-0.4368157832745035,-0.25539889554897627,1
-0.30195908960270074,-0.08176990080831344,-0.6957547410214424,-0.6489971231877735,0.2850736388984734,0.3347121912596517,1.1681569782772045,0.34263865551459755,-0.7873418871415545,0.6385503336090986,1
-0.06493106430136242,0.11667378761439007,-1.4395106033224638,-0.9842010264548893,-0.35578363961662685,5.127307172871854,2.262436166054624,-0.2534463207036641,-0.1739212053742153,-0.4179351190322618,4
0.2906109736506445,0.017451943403038586,-0.6131152007657733,-0.8856116431410317,0.14774707921666638,-1.3706283543446902,-1.2321973691055226,-0.2534463207036641,-0.9626049390750804,-0.90554378948212,1
-0.06493106430136242,-0.2802135892310175,0.048001121279579305,1.5002514330543206,-0.6304367589802412,0.6875412696605501,-0.1261517384487758,1.2036502878298607,0.08897337252607336,1.369963339283885,2
0.17209696099997587,2.894885425532244,-1.9353478448564783,0.3763324632763449,2.2076454744437743,-0.7237750439430433,1.1681569782772045,1.4023452799026126,-0.1739212053742153,-1.0680800129654069,4
0.2906109736506445,0.017451943403038586,-0.6131152007657733,-0.8856116431410317,0.14774707921666638,-1.3706283543446902,-1.2321973691055226,-0.2534463207036641,-0.9626049390750804,-0.90554378948212,1
0.2906109736506445,-1.0739883429218329,0.37855928230225533,0.1988715733114013,0.2850736388984734,0.8051509624608495,1.0269596637252794,1.0711869597813584,0.26423642445959916,-0.7430075659988344,0
1.120209062205328,0.017451943403038586,-0.9436733617884495,-0.9842010264548893,0.4681757184742165,-0.6649701975428935,-0.19675039572473838,0.6075653116115991,-0.08628967940745241,-0.8242756777404772,1
-0.06493106430136242,-0.5778791218650733,0.2959197420465862,-0.9250473964665745,-0.4473346794044984,0.15829765205920254,1.3328871785877838,1.0711869597813584,2.016866943794855,1.6137676745088148,0
0.2906109736506445,-1.0739883429218329,0.37855928230225533,0.1988715733114013,0.2850736388984734,0.8051509624608495,1.0269596637252794,1.0711869597813584,0.26423642445959916,-0.7430075659988344,0
-0.894529152856046,-1.3716538755558887,-0.6957547410214424,-1.0039189031176607,0.056196039428794836,0.09949280565905282,0.8151636918973917,1.0711869597813584,-0.26155273134097773,-0.4179351190322618,0
-0.538987114904038,-0.3794354334423695,1.370233765370284,1.0270223931478044,0.056196039428794836,1.4520042728624964,1.7094133507262508,-0.05475132863090923,0.7023940542934126,-0.9868119012237627,1
1.120209062205328,1.4065577623619654,-0.6131152007657733,0.5537933532412882,0.5597267582620881,-0.07692173354139635,1.4270187216224006,-0.3196779847279137,0.5271310023598879,-0.9868119012237627,0
-0.30195908960270074,0.017451943403038586,0.2132802017909171,-0.9250473964665745,-0.35578363961662685,-0.782579890343193,-0.8792040827257098,0.6737969756358517,0.7023940542934126,0.8823546688340269,0
0.2906109736506445,0.41433932024844616,0.048001121279579305,1.5988408163681782,-0.3100081197226911,0.6287364232604004,0.27390731944834534,1.2698819518541102,0.08897337252607336,1.6137676745088148,3
-0.18344507695203105,0.3151174760370941,-0.2825570397430972,-0.8461758898154885,-0.35578363961662685,-1.017799275943792,-0.19675039572473838,1.137418623805608,1.22818321009399,0.06967355141759628,0
-0.538987114904038,0.41433932024844616,1.370233765370284,0.8495615031828607,0.056196039428794836,1.2755897336620472,1.59174892193298,-0.7170679688734205,0.9652886321937013,-0.90554378948212,1
-0.894529152856046,0.017451943403038586,-0.6957547410214424,0.10028218999754376,0.4681757184742165,0.5111267304601008,1.4740844931397088,0.011480335393340427,-0.7873418871415545,-1.1493481247070498,0
-1.1315571781573832,0.11667378761439007,-0.6957547410214424,1.1058938997988905,0.5139512383681523,0.7463461160606998,2.015340865588755,0.2764069914903449,-0.6997103611747921,-1.2306162364486926,0
-1.2500711908080528,0.41433932024844616,0.37855928230225533,-0.3236521582520437,-0.5846612390863054,-0.7237750439430433,-1.043934283036289,1.5348086079511147,-0.6120788352080293,1.044890892317314,2
-1.2500711908080528,0.41433932024844616,0.37855928230225533,-0.3236521582520437,-0.5846612390863054,-0.7237750439430433,-1.043934283036289,1.5348086079511147,-0.6120788352080293,1.044890892317314,2
-1.3685852034587214,0.41433932024844616,0.37855928230225533,-0.3236521582520437,-0.5846612390863054,-0.7237750439430433,-1.043934283036289,1.5348086079511147,-0.6120788352080293,1.044890892317314,2
-0.18344507695203105,0.017451943403038586,-1.6047896838338018,-0.9842010264548893,-0.12690604014694828,1.6872236584630953,0.485703291276233,-0.12098299265516183,-0.8749734131083174,-0.4179351190322618,1
-0.06493106430136242,0.6127830086711502,2.9403850302279957,-1.0039189031176607,0.5597267582620881,-1.3706283543446902,0.7680979203800833,-0.8495312969219228,-0.1739212053742153,-0.6617394542571916,1
-1.1315571781573832,-0.2802135892310175,-0.6957547410214424,0.9678687631594901,0.2850736388984734,-0.31214111914199527,0.6269006058281582,0.34263865551459755,-0.4368157832745035,-0.8242756777404772,0
-0.538987114904038,-0.08176990080831344,-0.11727795923175896,-0.3729468499089724,8.890871378958392,1.510809119262646,0.8386965776560459,-0.45214131277641595,-0.08628967940745241,-0.90554378948212,1
1.475751100157335,1.8034451392073734,-0.19991749948742807,-0.9250473964665745,0.2850736388984734,0.8639558088609992,1.0504925494839334,-1.0482262889946776,-0.6120788352080293,0.5572822218674544,1
-0.7760151402053762,0.8112266970938538,-0.6131152007657733,1.3425084197521484,0.23929811900453762,1.0991751944615982,1.4740844931397088,0.40887031953884717,-0.26155273134097773,-1.2306162364486926,1
-0.06493106430136242,-0.5778791218650733,0.13064066153524798,-0.17576808328125737,-0.12690604014694828,-0.8413847367433428,-0.5732765678632054,0.7400286396601014,0.35186795042636204,0.15094166315923904,2
-0.06493106430136242,3.8871038676457643,-0.2825570397430972,1.3030726664266055,11.179647373655179,-0.782579890343193,1.2858214070704754,-0.7170679688734205,1.5787093139610415,-1.2306162364486926,4
0.40912498630131416,0.017451943403038586,-0.2825570397430972,0.8495615031828607,-0.0811305202530125,1.510809119262646,1.9682750940714469,-0.3196779847279137,0.08897337252607336,-1.1493481247070498,0
-0.18344507695203105,-1.0739883429218329,0.2959197420465862,-0.8658937664782601,-0.3100081197226911,-0.07692173354139635,-0.3144148245180093,0.47510198356309685,0.9652886321937013,0.23220977490088326,2
0.05358294834930726,-0.776322810287777,0.048001121279579305,-0.8856116431410317,-0.12690604014694828,-0.6061653511427438,-0.05555308117281325,0.806260303684354,0.9652886321937013,-0.33666700729061905,4
-0.894529152856046,0.8112266970938538,-1.4395106033224638,0.0016928066836862405,-0.40155915951056265,0.04068795925890309,1.4034858358637463,-0.12098299265516183,1.140551684127227,-0.4992032307739046,0
-1.0130431655067145,0.8112266970938538,-1.4395106033224638,-0.01802506997908537,-0.4473346794044984,0.04068795925890309,1.238755635553167,-0.12098299265516183,1.140551684127227,-0.5804713425155474,1
-1.1315571781573832,0.9104485413052057,-1.6047896838338018,-0.01802506997908537,-0.4473346794044984,-0.07692173354139635,1.0975583210012418,-0.12098299265516183,1.22818321009399,-0.5804713425155474,1
0.8831810369039897,0.11667378761439007,2.0313500874156363,2.1903771162513235,-0.21845707993481953,0.9227606552611489,2.0388737513474093,-0.18721465667941148,1.4910777879942787,-0.8242756777404772,0
-0.6575011275547077,0.6127830086711502,-0.44783612025443503,1.6382765696937212,0.056196039428794836,0.8051509624608495,1.4034858358637463,0.2764069914903449,-0.26155273134097773,-0.8242756777404772,1
-0.18344507695203105,-0.8755446544991291,0.048001121279579305,-1.0630725331059752,-1.0881919579195987,-0.782579890343193,-1.043934283036289,0.2764069914903449,0.7023940542934126,0.47601411012581163,0
0.7646670242533211,0.3151174760370941,1.452873305625953,1.657994446356493,-0.3100081197226911,1.5696139656627959,1.5446831504156715,-0.8495312969219228,0.9652886321937013,-0.8242756777404772,1
0.7646670242533211,0.3151174760370941,1.452873305625953,1.657994446356493,-0.3100081197226911,1.5696139656627959,1.5446831504156715,-0.8495312969219228,0.9652886321937013,-0.8242756777404772,1
0.6461530116026525,0.3151174760370941,1.2049546848589456,1.5396871863798636,-0.17268156004088375,1.5696139656627959,1.5446831504156715,-0.8495312969219228,0.8776571062269384,-0.90554378948212,1
1.831293138109343,1.2081140739392617,3.0230245704836647,1.322790543089377,-0.17268156004088375,-0.370945965542145,1.3799529501050922,-0.8495312969219228,1.3158147360607528,-0.6617394542571916,1
-1.1315571781573832,0.6127830086711502,-0.9436733617884495,-0.7870222598271741,-0.7219877987681128,-0.9589944295436422,-0.07908596693146744,1.4685769439268652,2.5426560995954324,2.751521238891818,2
-0.30195908960270074,1.0096703855165579,-1.2742315228111258,-1.023636779780432,-0.17268156004088375,-0.9001895831434925,-1.279263140622831,0.21017532746609527,-0.3491842573077406,-0.33666700729061905,4
-0.538987114904038,0.5135611644597982,-0.44783612025443503,-1.0433546564432035,-0.35578363961662685,-0.31214111914199527,-0.6674081108978221,-0.45214131277641595,-0.6120788352080293,-0.011594560324046507,0
-1.4870992161093912,-0.2802135892310175,-0.6131152007657733,-0.550407739873916,-0.40155915951056265,-1.017799275943792,-0.5497436821045512,1.5348086079511147,0.08897337252607336,1.6950357862504577,0
2.06832116341068,-0.08176990080831344,1.0396756043476079,-0.057460823304628414,-0.6304367589802412,-1.3118235079445406,-2.291177228244961,-1.9754695853341904,-1.3131310429421315,0.31347788664252607,1
-0.7760151402053762,0.3151174760370941,-1.0263129020441186,-0.01802506997908537,-0.21845707993481953,0.8639558088609992,1.87414355103683,-0.2534463207036641,0.9652886321937013,-0.4179351190322618,1
0.40912498630131416,-0.9747664987104812,0.9570360640919388,-0.3926647265717439,0.010420519534859058,1.2755897336620472,0.6504334915868123,-0.3859096487521663,1.140551684127227,0.5572822218674544,0
1.0016950495546595,-0.776322810287777,0.8743965238362696,1.4805335563915492,0.19352259911060218,0.5111267304601008,-0.19675039572473838,-0.5183729768006685,-0.08628967940745241,-0.4179351190322618,0
-0.7760151402053762,1.9026669834187249,-1.0263129020441186,-1.0630725331059752,-0.0811305202530125,-1.3118235079445406,-0.9498027400016723,-0.3196779847279137,-0.26155273134097773,-1.0680800129654069,1
-0.894529152856046,-0.2802135892310175,-0.7783942812771115,1.125611776461662,0.010420519534859058,0.9227606552611489,0.7916308061387375,1.0711869597813584,-0.3491842573077406,-0.8242756777404772,1
1.5942651128080036,-0.08176990080831344,0.7917569835806005,-0.944765273129346,-0.49311019929843386,-0.2533362727418455,-0.24381616724204674,-0.5846046408249183,0.08897337252607336,1.4512314510255293,0
1.5942651128080036,-0.08176990080831344,0.7917569835806005,-0.944765273129346,-0.49311019929843386,-0.2533362727418455,-0.24381616724204674,-0.5846046408249183,0.08897337252607336,1.4512314510255293,0
-0.538987114904038,0.3151174760370941,0.4611988225579245,0.21858944997417273,-0.2642325998287553,1.2755897336620472,1.7564791222435592,0.8724919677086036,-0.5244473092412664,-0.4179351190322618,1
-1.0130431655067145,1.1088922297279098,-0.6131152007657733,-0.7278686298388595,-0.35578363961662685,0.21710249845935226,1.1446240925185502,1.4685769439268652,0.08897337252607336,0.23220977490088326,0
-0.7760151402053762,-0.6771009660764253,-0.5304756605101041,-0.9250473964665745,-0.35578363961662685,0.3347121912596517,0.27390731944834534,1.9984302561208742,1.9292354178280922,-0.011594560324046507,2
1.0016950495546595,1.4065577623619654,-0.19991749948742807,0.5537933532412882,0.10197155932273061,-0.782579890343193,1.9447422083127925,-0.8495312969219228,1.0529201581604641,-1.0680800129654069,0
0.17209696099997587,-0.08176990080831344,0.6264779030692623,2.4368505745359674,-0.17268156004088375,-0.07692173354139635,0.4386375197589247,-1.511847937164434,0.08897337252607336,-1.1493481247070498,1
-0.7760151402053762,-0.6771009660764253,-0.5304756605101041,-0.9250473964665745,-0.35578363961662685,0.3347121912596517,0.27390731944834534,1.9984302561208742,1.9292354178280922,-0.011594560324046507,2
0.6461530116026525,0.11667378761439007,1.370233765370284,-0.9053295198038032,-0.17268156004088375,-0.01811688714124663,-0.26734905300070094,1.7335036000238697,0.08897337252607336,-0.25539889554897627,2
-0.30195908960270074,0.11667378761439007,0.8743965238362696,0.5143575999157454,0.33084915879240917,1.5696139656627959,0.9328281206906626,-1.1144579530189271,-0.3491842573077406,-1.3118843481903353,1
-1.0130431655067145,0.2158956318257421,0.8743965238362696,-0.9644831497921176,0.010420519534859058,-1.1942138151442412,1.0269596637252794,2.0646619201451237,0.26423642445959916,-0.09286267206568928,1
0.05358294834930726,0.3151174760370941,0.048001121279579305,-0.944765273129346,-0.6304367589802412,-0.7237750439430433,-0.24381616724204674,1.2036502878298607,-0.1739212053742153,0.9636227805756697,0
-0.30195908960270074,0.5135611644597982,-0.19991749948742807,-1.0039189031176607,-1.17974299770747,-0.370945965542145,-1.16159871182956,0.47510198356309685,-0.4368157832745035,1.532499562767172,3
1.120209062205328,0.2158956318257421,0.5438383628135937,-0.9053295198038032,-0.8135388385559842,-0.7237750439430433,-0.3850134817939719,-0.3196779847279137,-0.8749734131083174,0.31347788664252607,2
